WHAT'S	201907	0.0	1.325648551972493	0.03936217617716153
left	202003	0.0	1.3237543495221729	0.20149002545860117
danny	202003	0.0	1.3224680675696823	0.1375452874390187
monkaEyes	202003	0.0	1.3224301654116837	0.4017822805488182
ding	201908	0.0	1.3199096819408391	1.6579911718067766
BLOOD	202003	0.0	1.3120952533381574	0.4787000103482898
Druid	202003	0.0	1.3113827140807666	0.2512256540984783
Was	202002	0.0	1.3073921742518577	1.0045371627195276
PIDAS	201911	0.0	1.3039706837748604	0.13313014040024407
PainsChamp	201911	0.0	1.3035477052059685	0.3539513019735811
square	201907	0.0	1.2993734881402816	1.3033648895405905
wonder	202002	0.0	1.273267771643642	0.6578637066789963
scam	201912	0.0	1.2726810150044914	0.2895820177338126
hat	201906	0.0	1.2708907623674852	0.3422999677383952
GIGA	201908	0.0	1.2626758642977713	0.3269895358289136
repeat	201906	0.0	1.2603009494106183	0.22217283313804725
chicken	202003	0.0	1.2598381400997742	0.818010545686926
KARMA	201908	0.0	1.2498228752910068	0.029993026130128126
LEGEND	202002	0.0	1.246455879303659	0.32044240009216957
media	201910	0.0	1.244033569844158	0.5022598544337838
HUGE	201909	0.0	1.2436189414534562	0.6043609502512433
OkayChamp	201912	0.0	1.236501873808095	2.1646716944429647
Thanks	202003	0.0	1.2341917522271324	0.4003763528544818
LIT	202003	0.0	1.2331081077388784	0.3189686443793142
FeelsRedditMan	201911	0.0	1.2240531552477374	0.9771968083362192
rating	201909	0.0	1.223061158695477	0.04618531791772588
SingSing	201909	0.0	1.2205562789676947	0.45980198552582735
AW	201906	0.0	1.2187420026308304	0.2472453500302526
lovely	202003	0.0	1.2159853000713057	0.9786681674533396
nyanPls	202003	0.0	1.2117983937405263	1.1221108746865556
web	202003	0.0	1.2116480314234401	0.617240907806477
cloud	201912	0.0	1.2105083402393761	0.47173099095292903
along	202003	0.0	1.2069271129149415	0.6460345400591652
subscriber	201911	0.0	1.1961720920806227	0.3513707027619499
hello	202003	0.0	1.1960757538375741	0.48160509480846386
crushed	201907	0.0	1.1894211968760409	0.5877763896013274
monkeysBrood	201906	0.0	1.1887714540073129	0.8566615314968107
Super	201909	0.0	1.1679396923003946	0.031863952875502886
🇸🇪	202003	0.0	1.1668069322159949	0.8371874327337715
crazy	202003	0.0	1.1580895052434859	0.24366369427657247
LEAST	202003	0.0	1.15680420028835	0.8141762920208295
Want	202003	0.0	1.1540734892648414	0.629329055809528
work	201912	0.0	1.1512245497557574	0.2706544305519081
👌	202002	0.0	1.150462872956242	0.317357436148373
suddenly	201907	0.0	1.1503033732492813	0.3669888174297967
WORDS	202003	0.0	1.1497076570970381	0.12604231834012308
Tony	202003	0.0	1.1486994594129982	0.6967118239413265
Ill	201908	0.0	1.1461229563872644	0.1850464477201866
andy	201906	0.0	1.1448175052018519	1.2411285805838486
PepoG	201906	0.0	1.1359103602854248	0.08717531012910966
drug	202003	0.0	1.1301738021327017	0.7386209968890342
POGSLIDE	202003	0.0	1.1204413659173782	2.876754315301402
GUYS	202003	0.0	1.11828081003793	0.22601759528768126
Tanner	201908	0.0	1.1179744855206772	0.17212314935785653
cyanPls	202001	0.0	1.1153886408597624	1.1138762432581617
mass	201907	0.0	1.1150405504801457	0.09175202993192766
VENGE	202003	0.0	1.1054922943919248	0.4941190166514516
items	202003	0.0	1.1013740956588878	0.1622231059056522
training	202003	0.0	1.100361753571603	1.035041997324957
Lone	202003	0.0	1.098744810894484	0.4638412108765599
admiralC2	201912	0.0	1.0981562365764048	0.20453845252407202
T1	202003	0.0	1.0960577501372273	1.8753630657042457
🦀	201906	0.0	1.092878244260272	1.185948338801236
DENDI	202003	0.0	1.0902171999430261	0.5833348679654581
Vici	202003	0.0	1.0875539497093298	0.5143014458266323
wolves	201911	0.0	1.0872168065111647	0.6022807145840949
SONGS	201912	0.0	1.084377690454846	0.2109110506919942
WAKE	202003	0.0	1.08376742078696	0.11515865664477178
empty	201906	0.0	1.082332093054464	0.005892180705624781
ninja	201908	0.0	1.079235646251087	0.36618494671111446
pepeGun	201907	0.0	1.0791795860017084	1.2934618556269128
miserable	202003	0.0	1.0787226820932336	0.22230549667732413
HIDE	202003	0.0	1.0745781401698296	0.8593863567813796
KappaHD	201911	0.0	1.0718115973468318	1.4326065460116446
activate	202003	0.0	1.070672012257762	0.1617952510596552
HolidayTree	201908	0.0	1.0703803719882528	0.2022336236205906
LAUGHING	202001	0.0	1.0683788096849818	0.15712009918416156
ROCK	202003	0.0	1.0659716848598442	1.0827642526014971
beep	201909	0.0	1.0605877239993988	1.0521019664631783
whispers	201912	0.0	1.0591502363886551	1.0170893327796675
asleep	202003	0.0	1.0575552132740649	0.3825517035456171
DOWN	201909	0.0	1.0545168707445762	0.31441047325879123
um	202001	0.0	1.0533118612156112	0.04930810429377232
GREEN	201907	0.0	1.0526522368118938	0.45403660200568247
monkaStop	201908	0.0	1.0524085426521448	0.26794180759536335
risk	201906	0.0	1.0513718712882998	1.0500305294655998
Rigged	202001	0.0	1.0500141575586057	0.2369066468606128
mess	202003	0.0	1.0469249050480876	0.3801331583023404
george	201906	0.0	1.045619185532439	0.14883230691018182
evil	201906	0.0	1.0412554283023776	0.3452486749705469
sniper	202003	0.0	1.0379825377478482	0.21637421320426672
forsenKek	201908	0.0	1.0327513418629186	0.6293915348585589
Fucking	201906	0.0	1.0321912448331794	0.11461524962355844
Gift	201907	0.0	1.031502158818058	0.09497031436311648
͜ʖ	201911	0.0	1.0295911955622359	1.5336239059798444
peepoSad	201907	0.0	1.0254896275740324	0.29260093235633244
STONE	202002	0.0	1.0251557613407822	0.6293400254223968
💦	201912	0.0	1.0233091905414962	0.7831212691784865
つ	202002	0.0	1.0228186782155797	1.3871359773891963
ARROW	202003	0.0	1.0220352104763242	0.6004852713107867
QUIT	202002	0.0	1.0211736575417445	0.8149082852992807
user	201906	0.0	1.0200058251577673	0.3608262282089999
MAYBE	202003	0.0	1.019428131885532	0.4845026876468209
QUICK	202003	0.0	1.0156578608755735	0.7594916147683549
kong	201906	0.0	1.0151734462462465	0.09428778443853902
CRAZY	202003	0.0	1.0119421146809953	0.2970739634177214
UI	202003	0.0	1.0097790404547018	0.9007917181618894
Slacks	202003	0.0	1.0091899356266745	0.4523428199909969
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀	202002	0.0	1.007721199651113	0.6784140302917447
CONTENT	201911	0.0	1.0059850290610477	0.4047203832758728
SAFE	202003	0.0	1.0056808564383788	0.5324852767815041
thank	202001	0.0	1.0020841555056461	0.4470294089974436
How	202002	0.0	0.9996839903623016	0.2842991279131183
situation	201906	0.0	0.9974273080386419	0.4304063872281695
It's	202003	0.0	0.9971445763410596	0.6558847741449731
grab	202003	0.0	0.9952397283542038	0.5235427775391975
ASMR	202003	0.0	0.9946165885078646	0.44899281643513145
͡°	201907	0.0	0.9931700543808253	1.038540264611194
observing	201911	0.0	0.9913749293850378	0.44734224666496825
NAIX	202003	0.0	0.9913362869613647	0.7458941130697708
Solo	202003	0.0	0.9881608811110403	2.5092681024596826
VoteYea	202002	0.0	0.9868619422978435	0.9378085741209443
TEARS	202001	0.0	0.9868471794633511	0.2784944625786663
YT	201909	0.0	0.9830367456339222	0.15901377685451423
bamboS	202003	0.0	0.9814305576888013	1.0885611030830595
interact	202002	0.0	0.9775848975529008	0.3055601492506103
TAIGA	202001	0.0	0.9757039616389724	0.8111869761266307
rewards	202002	0.0	0.9717134990721239	0.42255841938931843
FART	201907	0.0	0.9647804317615989	1.3957198867635106
Raid	202002	0.0	0.9633997618062089	0.5795295866684894
BTW	202003	0.0	0.963244288843091	0.5667515387715604
doubt	201906	0.0	0.9552713576462516	0.21224239203580175
stout	201911	0.0	0.955019502929549	0.7647097545650358
admiralC1	201912	0.0	0.9540551805707469	0.3155411822262002
RIKI	202003	0.0	0.953364199911654	1.4331557290100008
ppOverheat	202003	0.0	0.9502381718655257	1.848199693599194
Kuku	201908	0.0	0.9489701037367461	0.42430709089422186
skipped	202003	0.0	0.946236541370686	0.1321979342664805
💻	202002	0.0	0.9435066155936758	0.5341651749987901
bu	202003	0.0	0.9373150735141732	0.05009683457202207
awww	202003	0.0	0.9361158507005408	0.22317327620446784
raerUp	202003	0.0	0.9336026623878235	0.3334000052062592
mother	201908	0.0	0.9268340533872853	0.3720636915703567
complete	201909	0.0	0.9248236962344447	0.9947096977944966
bin	201907	0.0	0.9205766493510947	0.7676670210306406
von	202002	0.0	0.9179474023587797	0.525834253495206
BTS	201906	0.0	0.9177945962433249	0.606474391074179
XQC	201907	0.0	0.9150270227286506	0.3282045478147349
signed	202002	0.0	0.9150233367329914	0.17204939021251608
Madara	201906	0.0	0.9074550330431177	0.7824762956646136
SPOILERS	202002	0.0	0.9065417508784677	0.8959065197549604
Fine	201911	0.0	0.8973480629424262	0.11756174858941768
KKrikey	202002	0.0	0.8954805309435251	0.2630832503313683
77	202002	0.0	0.8951142296915466	0.45137363648907497
Looking	201911	0.0	0.8950669638509325	0.5636746635042225
discount	201906	0.0	0.8910247120312601	0.1176329722549133
85	202003	0.0	0.8859002455423023	0.41818477031607615
yours	202003	0.0	0.8851594075963192	0.6316556205849396
HOMIE	202003	0.0	0.8844553314589703	1.0832222820353685
ACCOUNT	202003	0.0	0.8830924083239294	0.337432578749902
HOST	202003	0.0	0.8826611750875342	0.23563600529837223
EGGS	202003	0.0	0.8821835154719414	0.4513139705947863
FEELS	202003	0.0	0.8810541554557123	0.33055776712910606
Feel	201912	0.0	0.8809356504425444	0.8370034778800614
HE'S	202002	0.0	0.8799801821937898	0.3428607048128446
CAPTAIN	201912	0.0	0.8707517733045573	0.4637932085071673
legendary	201906	0.0	0.8707486434049604	0.2131332739142481
BROKEN	202003	0.0	0.8690938707387359	0.4796647647578433
official	202002	0.0	0.8663820135131479	0.5167409509951173
admiralBat	201910	0.0	0.8608762891018098	0.31043481599568645
ORACLE	202001	0.0	0.8589879196107135	0.14993079408769971
1/2	202003	0.0	0.8556435073456932	0.6387044043123763
dead	202002	0.0	0.8547294659222946	0.03720499181086317
stone	202002	0.0	0.8520357710802988	1.2219807112886678
zzz	201906	0.0	0.8498393910145228	0.3374421584775816
AYY	202002	0.0	0.8478156864709391	0.16695278676051076
DREAM	202003	0.0	0.845387488539038	1.5279103860540928
business	201912	0.0	0.8385382908794661	1.0640798993057219
FAT	202003	0.0	0.8359454377476161	0.7219704511993887
squad	202003	0.0	0.8357813524458231	0.5297004744716153
BloodTrail	201906	0.0	0.835571193656558	1.9007002453494855
noobs	202002	0.0	0.8349079478618844	0.7020037521882884
😂😂	201911	0.0	0.8319009321985298	0.4338587528930304
admiralCute	201907	0.0	0.8276314399954106	0.8224620764990833
GETTING	202003	0.0	0.8253196998701527	0.12013059632403246
Let's	202003	0.0	0.8247076280818576	0.1780499893966321
pepeMeltdown	202002	0.0	0.8233734491995346	1.302026496879041
SELL	201908	0.0	0.8117958395834274	0.24567939668261587
anybody	201906	0.0	0.8096108352026639	0.39230648470046153
baka	201906	0.0	0.8065984566290455	0.10505224261847901
raerHands	202003	0.0	0.8014436247441816	0.5844790050974092
weapon	201907	0.0	0.7975972993566441	0.21077569230978954
cutting	202003	0.0	0.7955737657219647	0.09925685693562118
Stay	201907	0.0	0.7867600773243801	0.42748665140729203
Love	202003	0.0	0.7841256009283311	0.3231535475665707
HELP	202002	0.0	0.7829227068298902	0.48236081671556363
LP	202002	0.0	0.7750171806717316	1.8188978187269194
gambling	202003	0.0	0.7722752675312785	0.28558764236730816
breath	201907	0.0	0.7701849377142653	0.07930805652859202
MAX	201911	0.0	0.7691068365276978	0.7280913597195267
remind	202003	0.0	0.768765522329347	0.36279213480188865
lulw	201908	0.0	0.7641761690536156	0.019236544880704764
round	201906	0.0	0.7640407710989614	1.4477368706251303
notail	201908	0.0	0.7634393112240417	0.023184337427459328
BULLIED	202003	0.0	0.7607619833580659	0.6444750341175789
Road	202003	0.0	0.7552180484785374	0.30816905532879885
Lil	201912	0.0	0.7538899568442265	0.05470731374032354
STOLEN	201912	0.0	0.7521583910818854	0.4749501519426123
STAFF	202003	0.0	0.7497729180283834	0.4271651438686802
thunder	202001	0.0	0.7368095534723684	0.775659130053338
Void	201911	0.0	0.7363935074943166	0.33551121834755554
EXPERIENCE	201909	0.0	0.7339153009538772	0.08321498665970178
Weeb	202002	0.0	0.7311281982012178	0.13887927734855432
Fear	201906	0.0	0.7267554401876812	0.16165653453957934
Bat	202002	0.0	0.7238114747997788	0.301788325172719
midnight	202003	0.0	0.7188349794998123	0.7859982213607771
peepoHappy	201911	0.0	0.7163262971793884	1.1548812101108163
2ks	201907	0.0	0.7162285458103648	0.14434213050472572
admiralB	202003	0.0	0.7153201555583006	1.1600790383572734
pack	201907	0.0	0.7110592281427196	0.3256071629132827
monkaGun	201906	0.0	0.7075383723767122	0.3227472247106281
SPAMMERS	201908	0.0	0.7062370076170688	0.47164441517351174
Ice	201906	0.0	0.7035102417185917	0.24399336386075746
PLEBS	202003	0.0	0.7025255824064703	0.4971676905297861
crack	202003	0.0	0.7014649901389631	0.5660716740916615
clown	201906	0.0	0.7013829306687935	0.23026318761083403
answering	201906	0.0	0.6949862821868513	0.29267011932831793
vote	202003	0.0	0.6932401920678566	0.37541843097213234
Lane	202003	0.0	0.6894708227087243	0.0914597434289018
forsenCD	201907	0.0	0.6831290452298615	0.7356266341866139
DIRTY	201911	0.0	0.6815946069379482	0.9196838707812661
yeet	202002	0.0	0.6807070233065065	1.8169787872036207
RareParrot	202002	0.0	0.6798986407343299	0.5626842153085377
faces	201906	0.0	0.6795135454908559	0.16005119747219893
der	202003	0.0	0.676777563101647	0.10017915882154464
forsenW	202002	0.0	0.6759799614587849	0.8190739570032024
VisLaud	201910	0.0	0.6719515541567104	0.4764013230903981
message	202003	0.0	0.6686807889886909	0.008919551455720787
global	202002	0.0	0.6644076668693827	0.48572972222585026
Real	202001	0.0	0.6639082291613324	0.10347397171697716
KUNKKA	202002	0.0	0.6600408611039162	0.32240172347222856
LEDDIT	202001	0.0	0.6581390694212215	0.31276109888305864
job	202003	0.0	0.653928050198457	0.12707824315693875
TOS	201908	0.0	0.6534681786344413	0.03394387053197129
Massive	202003	0.0	0.6411978203110403	0.09339341426012943
chilling	201907	0.0	0.6387872822850966	0.02114329957192511
Only	202002	0.0	0.6340403656274436	1.4269261899853944
eternal	202003	0.0	0.6299543028871344	1.2337924350251002
👍	201911	0.0	0.6292122318870473	0.8859612145312509
tom	201906	0.0	0.6271677800594934	0.595718681325124
GIFF	202002	0.0	0.6203816984482149	1.324484882504347
I'M	202003	0.0	0.6200412632129964	0.3132800062128874
memes	202002	0.0	0.61185390387057	0.8545784661337159
AROUND	201906	0.0	0.6067790779799065	0.601430434645092
hook	202003	0.0	0.6057961770652514	0.09210110949668522
HolidayCookie	202003	0.0	0.6049055273143367	1.6896948726021572
gorgc3Head	201909	0.0	0.6013323886808304	0.7453513935702049
HAVING	202003	0.0	0.6000105601627971	0.5003920013196097
style	201906	0.0	0.5998309976238787	0.5451916327254056
mini	201906	0.0	0.5954501887125685	0.6157997323735518
TWO	201907	0.0	0.5942153013597848	0.535743127495674
PROUD	202003	0.0	0.5922757507160159	0.8403108147296706
TONY	201907	0.0	0.5890299488960751	1.0316743074376673
can’t	202003	0.0	0.5874097610337945	0.4739228528362729
letter	201907	0.0	0.5837492389689012	0.26417439580551294
BERRY	201906	0.0	0.5775426227119547	0.03892674175097158
locket	202003	0.0	0.5752093322758605	0.03840366151921536
DADDY	202002	0.0	0.5703401772591445	0.9261870103471684
OMEGAWOW	202003	0.0	0.5658931876079225	0.02370509951412827
ENABLE	201912	0.0	0.5653008163690343	1.3062976070142531
PUDDLE	201907	0.0	0.558445686264252	0.15208679938646186
deaf	202003	0.0	0.5520974727379158	0.7697293321825902
era	202002	0.0	0.5500915131215054	0.22387484370870622
FBI	202003	0.0	0.5411574424016485	0.47132950308393123
Level	201906	0.0	0.5403071256895016	0.3199691118807321
LIANCE	202002	0.0	0.5367405062152808	0.27056319094400094
p	202003	0.0	0.5356066666848189	0.18145909352461
spare	201909	0.0	0.5294456384607957	0.1572193080954722
FAN	201907	0.0	0.5228485162184642	0.02409593218411408
admiralEZ	201912	0.0	0.5226500884666544	0.6965464697392021
wot	201907	0.0	0.5211364981451728	0.07129056815651706
TOPSON	201906	0.0	0.518084487876505	0.061234754483546316
fucken	201906	0.0	0.5113082777397386	0.08561565931190596
RELAX	202003	0.0	0.49492925351220884	0.2921103477627019
Get	201906	0.0	0.4817921732492179	0.03064051963115052
FLAME	202003	0.0	0.47567738144966376	0.270642689244682
mind	201907	0.0	0.47283942820477076	0.36895096745883443
DANCE	202003	0.0	0.4702078945381245	1.1522733927257067
spamming	202003	0.0	0.4622945466540115	0.5582200382261623
ST	202003	0.0	0.46227446664773275	0.5902639938444277
Warden	202003	0.0	0.4554559425300748	0.19199647581152798
cutie	201911	0.0	0.44243016606696245	0.14646175977032033
FORTNITE	202002	0.0	0.44102714981011504	0.11352536279186497
dumpster	202003	0.0	0.44092207370724656	0.8377420208488405
bomb	201909	0.0	0.4303925674183344	0.2816088737821319
shots	201907	0.0	0.4221755223321092	0.009142377853228351
Sound	202003	0.0	0.411357377309704	0.0284156648322157
HARAM	202003	0.0	0.4024795920479313	0.09750132022315496
mommy	201906	0.0	0.39881980106275017	1.177112666619449
PRIME	201908	0.0	0.38213025837417053	0.14828598121939096
HERE	202002	0.0	0.33076521806391146	0.0774314534111485
AGO	201911	0.0	0.2882593046717772	0.08895451750543704
trihard	202003	0.0	0.2501111068002604	0.3927927505695489
force	201911	0.0	0.23434149850425218	0.06490815908402703
